,0
0,"
                                        模具设计（急）"
1,点击显示更多详细内容
2,"
                                        采购员"
3,点击显示更多详细内容
4,"
                                        机加工学徒"
5,点击显示更多详细内容
6,"
                                        检验员（急）"
7,点击显示更多详细内容
8,"
                                        数控折弯机操作员（急）"
9,点击显示更多详细内容
10,"
                                        线切割学徒"
11,点击显示更多详细内容
12,"
                                        模具抛光"
13,点击显示更多详细内容
14,"
                                        模具钳工学徒"
15,点击显示更多详细内容
16,"
                                        开关技术人员"
17,点击显示更多详细内容
18,"
                                        互感器试验员"
19,点击显示更多详细内容
20,"
                                        软件售前客服"
21,点击显示更多详细内容
22,"
                                        钳工"
23,点击显示更多详细内容
24,"
                                        货车司机"
25,点击显示更多详细内容
26,"
                                        设备工程师"
27,点击显示更多详细内容
28,"
                                        普工"
29,点击显示更多详细内容
30,"
                                        气割工"
31,点击显示更多详细内容
32,"
                                        人力行政经理"
33,点击显示更多详细内容
34,"
                                        培训讲师"
35,点击显示更多详细内容
36,"
                                        市场经理"
37,点击显示更多详细内容
38,"
                                        市场专员"
39,点击显示更多详细内容
40,"
                                        文案策划"
41,点击显示更多详细内容
42,"
                                        总经理助理"
43,点击显示更多详细内容
44,"
                                        外贸业务经理"
45,点击显示更多详细内容
46,"
                                        网络推广"
47,点击显示更多详细内容
48,"
                                        外贸业务员—杏林"
49,点击显示更多详细内容
50,"
                                        日语外贸业务员"
51,点击显示更多详细内容
52,"
                                        阿里巴巴外贸业务员"
53,点击显示更多详细内容
54,"
                                        速卖通运营专员"
55,点击显示更多详细内容
56,"
                                        外贸主管/外贸经理"
57,点击显示更多详细内容
58,"
                                        外贸业务员"
59,点击显示更多详细内容
